"","","","","","perc"
"1","FT00001",295665,10225802,"FT",0.0289136245743855
"2","FT00002",286268,12107625,"FT",0.0236436130124612
"3","FT00003",168783,8561643,"FT",0.0197138563240724
"4","FT00004",200325,9259340,"FT",0.0216349113435731
"5","FT00005",889567,19691259,"FT",0.0451757300028403
"6","FT00006",327821,11384952,"FT",0.0287942364623057
"7","FT00007",407753,15125611,"FT",0.0269577870275786
"8","FT00008",306751,15299113,"FT",0.0200502473574775
"9","FT00009",569062,14787200,"FT",0.0384834180913222
"10","FT00010",329081,17100315,"FT",0.0192441484265056
"11","FT00011",191610,11256696,"FT",0.0170218685838189
"12","FT00012",491083,17398996,"FT",0.028224789522338
"13","FT00013",315481,16166989,"FT",0.0195138995888474
"14","FT00014",411303,15182648,"FT",0.0270903336493081
"15","FT00015",337336,11174262,"FT",0.0301886603338995
"16","FT00016",232383,9882664,"FT",0.0235142062909353
"17","FT00017",325981,12041548,"FT",0.027071353284478
"18","FT00018",349350,15335684,"FT",0.0227802033479563
"19","FT00019",233786,11615999,"FT",0.0201262069667878
"20","FT00020",267818,11794545,"FT",0.0227069378259187
"21","FT00021",365726,13469801,"FT",0.0271515518306469
"22","FT00022",173510,7928169,"FT",0.0218852549687071
"23","FT00023",221621,11373719,"FT",0.019485359186384
"24","FT00024",399628,12544594,"FT",0.0318565909745664
"25","FT00025",142867,7094627,"FT",0.020137351829772
"26","FT00026",216941,16575602,"FT",0.0130879711035533
"27","FT00027",300308,10955177,"FT",0.0274124279324743
"28","FT00028",327963,14169649,"FT",0.0231454568846413
"29","FT00030",319516,13133792,"FT",0.0243277798216996
"30","FT00032",376188,14723298,"FT",0.0255505254325491
"31","FT00033",284342,12822266,"FT",0.0221756435250992
"32","FT00034",309022,10987795,"FT",0.0281241140738428
"33","FT00035",315180,14638208,"FT",0.0215313240527802
"34","FT00036",207045,14047009,"FT",0.0147394367014359
"36","FT00038",402015,16987099,"FT",0.0236659008109625
"37","FT00039",354473,15628988,"FT",0.0226804832149081
"38","FT00040",271348,11944379,"FT",0.0227176314482318
"39","FT00041",196597,10305100,"FT",0.0190776411679654
"40","FT00042",223866,13568177,"FT",0.0164993425424801
"41","FT00043",213697,9129085,"FT",0.0234083700611836
"42","FT00044",515552,16820398,"FT",0.0306504043483394
"43","FT00045",403816,12040739,"FT",0.0335374763957594
"44","FT00046",175034,8407457,"FT",0.0208188992224403
"45","FT00047",580245,14262978,"FT",0.0406818968661383
"46","FT00048",314800,12279680,"FT",0.0256358471882003
"47","FT00049",347872,12508036,"FT",0.0278118802983938
"48","FT00050",602469,16202608,"FT",0.0371834583667024
"49","FT00051",172472,6837981,"FT",0.0252226497850754
"50","FT00052",161792,10375639,"FT",0.0155934492323798
"51","FT00053",331690,11017978,"FT",0.0301044347701547
"52","FT00054",258654,14081057,"FT",0.0183689335253738
"53","FT00055",211350,12573887,"FT",0.016808644773092
"54","FT00056",251831,12654685,"FT",0.0199002187727312
"55","FT00057",240456,13105522,"FT",0.018347685807555
"56","FT00058",323008,11949034,"FT",0.0270321433515044
"57","FT00059",181112,9802760,"FT",0.0184756129906271
"58","FT00062",224944,9710371,"FT",0.023165335289455
"59","FT00063",842558,13764819,"FT",0.0612109756038201
"60","FT00064",355912,15108448,"FT",0.0235571516015411
"61","FT00065",331952,15245156,"FT",0.0217742606241615
"62","FT00066",253317,10866633,"FT",0.0233114525906967
"63","FT00068",289840,9627206,"FT",0.0301063465350175
"64","FT00069A",244703,12374941,"FT",0.0197740740743734
"65","FT00069B",475647,15201537,"FT",0.0312894018545625
"66","FT00070A",241955,11996662,"FT",0.0201685268785601
"67","FT00070B",297327,14888191,"FT",0.0199706599680243
"68","FT00071A",325747,14870611,"FT",0.0219054213710519
"69","FT00071B",506392,17869323,"FT",0.0283386225656115
"70","FT00072",311768,13186743,"FT",0.0236425325040459
"71","FT00073",166759,9838209,"FT",0.0169501379773493
"72","FT00074",287756,10734481,"FT",0.026806698898624
"73","FT00075",372005,19345027,"FT",0.0192300067609107
"74","FT00076",272994,11713758,"FT",0.0233054157342161
"75","FT00077",395933,12369253,"FT",0.0320094511770436
"76","FT00078",331033,12587396,"FT",0.0262987674337091
"77","FT00079",360939,13581145,"FT",0.0265764779037408
"78","FT00081",332595,17387648,"FT",0.0191282340199203
"79","FT00083",322032,16754770,"FT",0.0192203175573285
"80","FT00084",247598,11780574,"FT",0.0210174818306816
"81","FT00085",247974,12184963,"FT",0.0203508209257591
"82","FT00086",252306,13896263,"FT",0.0181563921177945
"83","FT00087",249154,21076367,"FT",0.0118214870712775
"84","FT00088",188563,9741725,"FT",0.0193562228455433
"85","FT00089",293064,16329402,"FT",0.0179470136138482
"86","FT00090",329679,15437352,"FT",0.0213559294366029
"87","FT00091",237559,10234854,"FT",0.0232107854200949
"88","FT00092",501384,12347969,"FT",0.0406045722984889
"89","FT00093",190902,12368143,"FT",0.0154349767786482
"90","FT00094",213275,13068941,"FT",0.0163192258653551
"91","FT00095",201082,7635803,"FT",0.0263341000285104
"92","FT00096",310512,13154112,"FT",0.0236056983550087
"93","FT00097",437371,19628025,"FT",0.0222829856799143
"94","FT00098",184017,10862757,"FT",0.0169401745799892
"95","FT00099",345589,17505618,"FT",0.0197416052378157
"96","FT00100",209294,10423625,"FT",0.0200788113540155
"97","FT00101",402042,15730892,"FT",0.0255574826907463
"98","FT00102",204729,12008533,"FT",0.0170486270054802
"99","FT00103",295293,15109135,"FT",0.0195440043390968
"100","FT00104",295412,14990277,"FT",0.019706907350678
"101","FT00105",250407,14646168,"FT",0.017097100074231
"102","FT00106",460730,15681420,"FT",0.0293806300704911
"103","FT00107",489291,17813061,"FT",0.027468103320367
"104","FT00109",416069,17499781,"FT",0.0237756689640859
"105","FT00110",479099,18778313,"FT",0.02551342072102
"106","FT00113",8082562,13287483,"FT",0.608283901473289
"107","FT00114",248299,12242734,"FT",0.0202813358519429
"108","FT00115",231092,9317471,"FT",0.0248020090430118
"109","FT00116",361381,20823444,"FT",0.0173545259852309
"110","FT00118",283916,15504549,"FT",0.0183117870761671
"111","FT00119",357844,16161025,"FT",0.0221424074277467
"112","FT00120",357352,17551278,"FT",0.0203604546631875
"113","FT00121",721747,18586546,"FT",0.0388316904065984
"114","FT00122",334625,14841881,"FT",0.0225459966967799
"115","FT00123",184715,10263401,"FT",0.0179974454861503
"116","FT00124",321299,12455431,"FT",0.0257958957823298
"117","FT00125",306017,17008163,"FT",0.0179923604918415
"118","FT00126",366802,16068893,"FT",0.0228268369202533
"119","FT00127",412273,16346428,"FT",0.0252209840584133
"120","FT00128",227658,14206318,"FT",0.0160251234697126
"121","FT00129",373430,18535784,"FT",0.0201464367517446
"122","FT00130",275200,13609302,"FT",0.0202214632315456
"123","FT00131",195768,11213386,"FT",0.0174584197850676
"124","FT00132",433130,15588138,"FT",0.0277858715389869
"125","FT00133",84221,168163,"FT",0.500829552279633
"126","FT00134",535656,21102489,"FT",0.0253835459883429
"127","FT00135",337281,16568686,"FT",0.0203565327992817
"128","FT00136",147657,8906907,"FT",0.016577808660178
"129","FT00137",280876,13710408,"FT",0.0204863341776554
"130","FT00138",134488,7876745,"FT",0.0170740578754295
"131","FT00139",296106,13031731,"FT",0.0227219238948379
"132","FT00140",801396,17492160,"FT",0.045814582075627
"133","FT00141",130340,6754610,"FT",0.0192964508683699
"134","FT00143",354855,14771221,"FT",0.0240234033462772
"135","FT00144",335828,16585813,"FT",0.0202479070516471
"136","FT00145",473959,5507823,"FT",0.0860519664484498
"137","FT00146",537932,19214311,"FT",0.0279964241236649
"138","FT00147",483934,14710611,"FT",0.032896934056648
"139","FT00148",308388,13790167,"FT",0.0223628908917492
"140","FT00149",305989,17479626,"FT",0.01750546607805
"141","FT00150",272521,11440452,"FT",0.0238208245618268
"142","FT00151",397642,16972410,"FT",0.0234287293318981
"143","FT00152",317907,15680179,"FT",0.0202744496730554
"144","FT00153",326648,15579872,"FT",0.0209660259083001
"145","FT00155",263636,12499509,"FT",0.0210917084823092
"146","FT00157",263894,12685784,"FT",0.0208023406357857
"147","FT00158",417035,15460260,"FT",0.0269746433759846
"148","FT00159",156863,11789122,"FT",0.0133057406649961
"149","FT00160",191450,7112709,"FT",0.0269166080040671
"150","FT00161",498764,11863908,"FT",0.0420404473804079
"151","FT00163",236120,12325709,"FT",0.0191567073342394
"152","FT00164",239539,11543802,"FT",0.0207504425318452
"153","FT00165",296472,12959527,"FT",0.0228767608570899
"154","FT00166",400840,18056750,"FT",0.0221989006881083
"155","FT00167",407450,18391102,"FT",0.0221547354802339
"156","FT00168",364545,17383490,"FT",0.0209707601868209
"157","FT00169",281098,10134176,"FT",0.0277376276078095
"158","FT00170",262583,12793683,"FT",0.0205244259999251
"159","FT00171",417359,16596083,"FT",0.0251480424627908
"160","FT00173",342612,15404893,"FT",0.0222404660649055
"161","FT00174",345911,15765106,"FT",0.0219415587817805
"162","FT00175",501160,18019718,"FT",0.0278117559886342
"163","FT00176",400945,14997347,"FT",0.0267343950900116
"164","FT00177",1667902,19026713,"FT",0.0876610689402841
"165","FT00178",800025,15801037,"FT",0.0506311705997524
"166","FT00179",430363,14500604,"FT",0.0296789706139137
"167","FT00180",431634,17625982,"FT",0.0244885079310758
"168","FT00181",215012,11101569,"FT",0.0193677127980739
"169","FT00182",419836,17412788,"FT",0.0241107857053104
"170","FT00183",367373,16877459,"FT",0.0217670799852039
"171","FT00184",192854,11962940,"FT",0.0161209535448644
"172","FT00185",509289,19225877,"FT",0.0264897668907379
"173","FT00186",471722,19950515,"FT",0.0236446026581269
"174","FT00187",316473,12894132,"FT",0.0245439553434074
"175","FT00188",310772,13281546,"FT",0.0233987820393801
"176","FT00189",279576,11936526,"FT",0.0234218900876185
"177","FT00190",484892,16287063,"FT",0.0297716046164984
"178","FT00191",193322,9338248,"FT",0.0207021702572046
"179","FT00192",254786,10749843,"FT",0.0237013694060462
"180","FT00194",175585,10277131,"FT",0.0170850211017063
"181","FT00195",358894,22059636,"FT",0.0162692621038715
"182","FT00196",194311,9890889,"FT",0.0196454535077686
"183","FT00197",380861,11641249,"FT",0.0327165066222705
"184","FT00199",392728,16134740,"FT",0.0243405223759416
"185","FT00200",393561,15660983,"FT",0.0251300317483264
"186","FT00201",326025,13434717,"FT",0.0242673515192021
"187","FT00202",364051,18001628,"FT",0.020223226477072
"188","FT00204",365930,20013829,"FT",0.0182838576266441
"189","FT00205",323026,15365004,"FT",0.0210234894829835
"190","FT00206",650567,21089045,"FT",0.0308485756467398
"191","FT00207",304180,16102116,"FT",0.0188906849261302
"192","FT00208",346909,19314243,"FT",0.0179613045150152
"193","FT00209",204695,11656231,"FT",0.0175609937723437
"194","FT00210",298115,16676049,"FT",0.0178768364137093
"195","FT00211",421947,17332914,"FT",0.0243436850837661
"196","FT00212",276283,10799184,"FT",0.0255836922493403
"197","FT00213",322338,12812001,"FT",0.025159067658518
"198","FT00214",358606,13737118,"FT",0.0261048933262421
"199","FT00215",253536,13067119,"FT",0.0194025936398069
"200","FT00217",174897,8823444,"FT",0.0198218518755262
"201","FT00218",363592,16191972,"FT",0.0224550783561138
"202","FT00219",387933,13179474,"FT",0.0294346344930003
"203","FT00220",242085,12734008,"FT",0.0190109037154681
"204","FT00221",397628,15490093,"FT",0.0256698265142759
"205","FT00222",504173,17519657,"FT",0.0287775611132113
"206","FT00223",531384,17209650,"FT",0.0308770951181459
"207","FT00224",303015,15133089,"FT",0.020023340905482
"208","FT00225",261340,12534506,"FT",0.0208496449720476
"209","FT00226",269224,14576069,"FT",0.0184702748045444
"210","FT00227",254830,12895246,"FT",0.0197615462318439
"211","FT00228",325162,14995981,"FT",0.0216832763391738
"212","FT00229",383723,16950699,"FT",0.0226375915235118
"213","FT00230",406368,15322326,"FT",0.0265212997034523
"214","FT00231",346102,19996616,"FT",0.0173080285184253
"215","FT00232",293251,15978215,"FT",0.018353176496874
"216","FT00233",400037,15237257,"FT",0.0262538723341084
"217","FT00234",362604,15852870,"FT",0.0228730822873082
"218","FT00235",380900,15819150,"FT",0.0240784112926421
"219","FT00236",280210,16229677,"FT",0.0172652850700602
"220","FT00237",324436,13310180,"FT",0.0243750272347932
"221","FT00238",193378,11410417,"FT",0.0169474963097317
"222","FT00239",325768,14538583,"FT",0.0224071355509681
"223","FT00240",273344,14217972,"FT",0.0192252453444134
"224","FT00241",227829,13358855,"FT",0.0170545304968128
"225","FT00242",252149,9036886,"FT",0.0279021999392269
"226","FT00243",798351,19531848,"FT",0.0408743197264283
"227","FT00244",511097,19162835,"FT",0.026671262368016
"228","FT00245",237528,13827393,"FT",0.0171780754333084
"229","FT00246",192010,15243086,"FT",0.0125965306500272
"230","FT00247",634563,16901526,"FT",0.0375447163764976
"231","FT00248",285978,17991856,"FT",0.0158948582069576
"232","FT00249",319576,17996668,"FT",0.0177575093345057
"233","FT00250",279422,15621494,"FT",0.017887021561446
"234","FT00251",523609,16460140,"FT",0.0318107257896956
"235","FT00252",304281,14241163,"FT",0.0213663027380559
"236","FT00253",387894,13526650,"FT",0.0286762797884177
"237","FT00254",595010,44345422,"FT",0.0134176195233862
"238","FT00255",351634,15096447,"FT",0.0232925005466518
"239","FT00257",262183,14207683,"FT",0.0184536071082104
"240","FT00258",396478,17292884,"FT",0.0229272341154894
"241","FT00259",235748,12485744,"FT",0.0188813738292248
"242","FT00260",516058,15319231,"FT",0.0336869389853838
"243","FT00261",860139,20891569,"FT",0.0411715845755769
"244","FT00262",361038,14761529,"FT",0.0244580354785741
"245","FT00263",264314,13719036,"FT",0.0192662224955165
"246","FT00264",286541,12692441,"FT",0.0225757204622814
"247","FT00265",367698,14908757,"FT",0.0246632230976734
"248","FT00266",472143,20046377,"FT",0.0235525352037428
"249","FT00267",296049,16181519,"FT",0.0182955011825528
"250","FT00268",353918,17148776,"FT",0.0206380910217732
"251","FT00270",251855,13785487,"FT",0.0182695758227475
"252","FT00271",549973,15834494,"FT",0.0347325907603994
"253","FT00272",215166,14844057,"FT",0.0144950938951528
"254","FT00273",289992,14813303,"FT",0.0195764577285701
"255","FT00274",333204,16283594,"FT",0.0204625588184034
"256","FT00275",453188,18470182,"FT",0.0245361956909791
"257","FT00276",1302805,16326658,"FT",0.0797961836402771
"258","FT00277",233930,15262173,"FT",0.015327437318395
"259","FT00278",344282,13067562,"FT",0.0263463069851897
"260","FT00279",588153,11997352,"FT",0.0490235678673094
"261","FT00280",208684,11631886,"FT",0.0179406847694346
"262","FT00281",444849,19314313,"FT",0.023032090243127
"263","FT00282",258159,13217634,"FT",0.019531407814742
"264","FT00283",223939,10616715,"FT",0.0210930593879557
"265","FT00284",370383,16723986,"FT",0.022146813564661
"266","FT00288",296048,19872156,"FT",0.0148976286216755
"267","FT00290",293505,13342169,"FT",0.0219982972783511
"268","FT00291",397718,19233766,"FT",0.0206781136881877
"269","FT00293",267445,12032120,"FT",0.0222275874908162
"270","FT00294",284658,13020504,"FT",0.0218622873584617
"271","FT00295",201022,10502709,"FT",0.019140014257274
"272","FT00296",361342,14543997,"FT",0.0248447520994401
"273","FT00297",281249,11853779,"FT",0.0237265263676672
"274","FT00298",373571,19487317,"FT",0.0191699555151692
"275","FT00299",346307,15929799,"FT",0.0217395712274838
"276","FT00300",217218,15265226,"FT",0.0142295960767302
"277","FT00301",463027,14249048,"FT",0.0324952937206752
"278","FT00302",263427,13295768,"FT",0.0198128457115076
"279","FT00303",455939,16952002,"FT",0.0268958793185607
"280","FT00304",410011,12810476,"FT",0.0320059145343233
"281","FT00305",268840,12144786,"FT",0.0221362484279262
"282","FT00306",304289,13755289,"FT",0.0221215999169483
"283","FT00307",242382,12080912,"FT",0.0200632203926326
"284","FT00309",361410,15424106,"FT",0.0234315039069363
"285","FT00310",247099,8932142,"FT",0.0276640250457281
"286","FT00311",323305,16472479,"FT",0.0196269790357602
"287","FT00312",499760,15888443,"FT",0.0314543092737281
"288","FT00313",266502,12697493,"FT",0.0209885526221593
"289","FT00314",374953,17602558,"FT",0.0213010518130376
"290","FT00316",56245,106649,"FT",0.527384223011936
"291","FT00317",756104,21334691,"FT",0.0354401195686406
"292","FT00318",254756,14353656,"FT",0.0177485095086576
"293","FT00319",377332,16076990,"FT",0.0234703137838613
"294","FT00321",326588,14937328,"FT",0.0218638835540064
"295","FT00322",208557,11959299,"FT",0.0174388983835926
"296","FT00323",404286,19332065,"FT",0.0209127167739194
"297","FT00324",162860,6605576,"FT",0.0246549278972795
"298","FT00325",412628,13832042,"FT",0.029831314855753
"299","FT00326",361312,15269225,"FT",0.0236627595703122
"300","FT00327",438602,18309629,"FT",0.0239547180338826
"301","FT00328",280263,16397692,"FT",0.0170916126489021
"302","FT00330",231544,14499109,"FT",0.0159695330244086
"303","FT00331",392966,17782104,"FT",0.0220989597181526
"304","FT00332",301081,8956757,"FT",0.0336149568420802
"305","FT00333",247349,16311111,"FT",0.0151644483321829
"306","FT00334",316588,14890082,"FT",0.0212616693447356
"307","FT00335",1809038,14925659,"FT",0.121203224594639
"308","FT00337",140286,7099959,"FT",0.0197587056488636
"309","FT00338",575415,19779135,"FT",0.0290920204548884
"310","FT00340",354643,15387662,"FT",0.0230472309568536
"311","FT00342",183190,11677425,"FT",0.0156875338527115
"312","FT00344",289587,11272402,"FT",0.0256899106330665
"313","FT00345",208531,10358441,"FT",0.0201315043451037
"314","FT00346",222508,10135708,"FT",0.0219528818312445
"315","FT00347",771607,17301656,"FT",0.0445972917274508
"316","FT00348",329840,15144945,"FT",0.0217788839774591
"317","FT00349",477125,18285925,"FT",0.0260924727625209
"318","FT00350",290885,14107423,"FT",0.0206192867400375
"319","FT00351",382789,15677552,"FT",0.0244163757198828
"320","FT00352",461775,16673285,"FT",0.0276955021161097
"321","FT00354",392694,18855534,"FT",0.0208264586937713
"322","FT00355",214823,14408307,"FT",0.0149096628771167
"323","FT00357",432794,11457546,"FT",0.0377737082617866
"324","FT00358",388446,16030931,"FT",0.0242310318720728
"325","FT00362",779302,17326598,"FT",0.0449772078742751
"326","FT00363",235837,11407621,"FT",0.0206736356335821
"327","FT00364",276011,12115917,"FT",0.0227808592614162
"328","FT00365",240562,13350285,"FT",0.0180192407877435
"329","FT00366",326971,18947478,"FT",0.0172567029765122
"330","FT00367",375554,15670611,"FT",0.023965498218289
"331","FT00368",252043,7905826,"FT",0.0318806662327251
"332","FT00369",285542,12987024,"FT",0.0219867153552654
"333","FT00372",463849,13058028,"FT",0.0355221324383743
"334","FT00373",216661,8823953,"FT",0.0245537345903814
"335","FT00374",274509,11382118,"FT",0.0241175675739788
"336","FT00375",299658,14225487,"FT",0.0210648675859041
"337","FT00376",285910,13083647,"FT",0.0218524697280506
"338","FT00377",404577,14227419,"FT",0.0284364296855248
"339","FT00378",409556,14778077,"FT",0.0277137546380358
"340","FT00380",265916,9955469,"FT",0.0267105447267226
"341","FT00381",13804883,14008999,"FT",0.985429651326265
"342","FT00382",257027,16984744,"FT",0.0151328156609249
"343","FT00383",361832,15750507,"FT",0.0229727208146379
"344","FT00385",313789,13504919,"FT",0.023235163424527
"345","FT00387",228907,11538271,"FT",0.0198389342736013
"346","FT00388",354268,19508946,"FT",0.018159258834383
"347","FT00389",440471,13043657,"FT",0.033768980585736
"348","FT00390",298616,13331482,"FT",0.0223993101442135
"349","FT00391",952381,30884985,"FT",0.0308363756692775
"350","FT00392",402464,15486922,"FT",0.0259873459684242
"351","FT00393",226072,13502480,"FT",0.016742998323271
"352","FT00394",372624,15005733,"FT",0.024832109167876
"353","FT00395",327463,14812839,"FT",0.022106700815421
"354","FT00396",377167,16912647,"FT",0.0223008852487727
"355","FT00397",257282,14354437,"FT",0.0179235173068787
"356","FT00398",556771,20733031,"FT",0.0268542983416173
"357","FT00399",478776,14757351,"FT",0.0324432210089738
"358","FT00401",341914,14332778,"FT",0.0238553893739232
"359","FT00402",228873,10918708,"FT",0.0209615459997648
"360","FT00403",406559,16481860,"FT",0.0246670582082362
"361","FT00404",311410,15111924,"FT",0.0206069061755472
"362","FT00405",322255,11906947,"FT",0.0270644523738957
"363","FT00406",191339,9528113,"FT",0.020081520863575
"364","FT00407",520621,17899120,"FT",0.0290864020130599
"365","FT00408",442997,17096721,"FT",0.0259112259011538
"366","FT00409",471063,13073074,"FT",0.0360330707223106
"367","FT00410",244461,10540828,"FT",0.0231918213635589
"368","FT00411",255735,9583586,"FT",0.0266846877567541
"369","FT00412",359982,12171114,"FT",0.0295767503286881
"370","FT00413",428703,16897838,"FT",0.0253702870154158
"371","FT00414",209619,8593076,"FT",0.0243939422856262
"372","FT00415",495472,18819443,"FT",0.0263276654893559
"373","FT00416",270720,14560251,"FT",0.0185930860669916
"374","FT00417",276289,13646246,"FT",0.0202465205449176
"375","FT00418",332575,17206303,"FT",0.019328672754397
"376","FT00419",274602,17892825,"FT",0.0153470455336147
"377","FT00420",256425,15283929,"FT",0.0167774267990907
"378","FT00421",543605,13723475,"FT",0.0396113229338779
"379","FT00422",143796,12009489,"FT",0.0119735319296266
"380","FT00423",3723320,11780335,"FT",0.316062319110619
"381","FT00424",205514,12532770,"FT",0.01639813066066
"382","FT00425",341012,10587211,"FT",0.0322098048296194
"383","FT00426",731820,13945297,"FT",0.052477907067881
"384","FT00427",260985,11102374,"FT",0.0235071346002215
"385","FT00428",152979,7102937,"FT",0.0215374288128981
"386","FT00429",307350,15954928,"FT",0.0192636406757837
"387","FT00431",316157,14589209,"FT",0.0216706059937862
"388","FT00433",291017,9744697,"FT",0.0298641404653218
"389","FT00434",329846,12213594,"FT",0.0270064650912745
"390","FT00435",368595,14363757,"FT",0.0256614616913945
"391","FT00436",350278,16451749,"FT",0.0212912317103792
"392","FT00437",371319,18122273,"FT",0.0204896482908077
"393","FT00438",287906,11015484,"FT",0.0261364820647009
"394","FT00439",339576,12830633,"FT",0.0264660363989836
"395","FT00440",266892,12185944,"FT",0.0219016269892591
"396","FT00441",4795485,16024094,"FT",0.29926715357511
"397","FT00442",374876,12909741,"FT",0.0290382278002324
"398","FT00443",361502,15508191,"FT",0.0233103912635587
"399","FT00444",239546,12841305,"FT",0.0186543345867106
"400","FT00445",538546,16331129,"FT",0.0329766545840156
"401","FT00446",526436,16615684,"FT",0.0316830772660337
"402","FT00447",404038,12744681,"FT",0.0317024804308558
"403","FT00448",272501,10379554,"FT",0.0262536328632232
"404","FT00449",330939,17355189,"FT",0.0190685909557078
"405","FT00450",236316,12450260,"FT",0.0189808084329163
"406","FT00451",1194933,13914394,"FT",0.0858774733560082
"407","FT00453",1843206,14524066,"FT",0.126907024520544
"408","FT00454",313681,8093819,"FT",0.0387556232725244
"409","FT00455",345071,14435666,"FT",0.0239040581847765
"410","FT00457",327005,13894148,"FT",0.023535448161341
"411","FT00458",350762,15207056,"FT",0.0230657400091116
"412","FT00459",324973,13927582,"FT",0.0233330523561089
"413","FT00460",191320,11325641,"FT",0.0168926421029944
"414","FT00464",281514,14937822,"FT",0.018845719275541
"415","FT00465",353915,12939669,"FT",0.0273511633102825
"416","FT00467",355768,13604827,"FT",0.0261501303912207
"417","FT00468",2279368,16727571,"FT",0.136264135420498
"418","FT00469",324450,11155533,"FT",0.0290842221523615
"419","FT00470",331062,13340605,"FT",0.0248161159107852
"420","FT00471",234793,10727069,"FT",0.0218878987354328
"421","FT00472",276232,13347809,"FT",0.0206949320296687
"422","FT00473",321348,13396507,"FT",0.0239874468770106
"423","FT00474",405572,19063612,"FT",0.0212746671512198
"424","FT00475",349881,13412068,"FT",0.0260870284880751
"425","FT00476",245439,10240544,"FT",0.0239673790767365
"426","FT00478",290205,9195363,"FT",0.031559928629245
"427","FT00479",328635,13982011,"FT",0.0235041296992257
"428","FT00480",1234120,11449883,"FT",0.107784507492347
"429","FT00481",314866,16241255,"FT",0.0193868023129986
"430","FT00482",335084,15016568,"FT",0.0223142864601286
"431","FT00483",402513,15350045,"FT",0.0262222684037734
"432","FT00484",352094,13763976,"FT",0.0255808350726563
"433","FT00485",366099,11650743,"FT",0.0314228028203866
"434","FT00486",371926,17116777,"FT",0.0217287401711198
"435","FT00487",283669,12879027,"FT",0.0220256545777876
"436","FT00488",432325,17451234,"FT",0.0247733197549239
"437","FT00489",401272,21523295,"FT",0.0186436138147063
"438","FT00490",232347,12237319,"FT",0.0189867568214901
"439","FT00491",474284,21800482,"FT",0.0217556657692247
"440","FT00492",178890,12767941,"FT",0.0140108730139026
"441","FT00493",222971,12847466,"FT",0.0173552512223033
"442","FT00495",457621,17915037,"FT",0.0255439606404385
"443","FT00496",1577560,14151554,"FT",0.111476096547418
"444","FT00497",329345,13939789,"FT",0.0236262543141794
"445","FT00498",596982,30338939,"FT",0.0196770889054492
"446","FT00499",359555,12559572,"FT",0.0286279659848281
"447","FT00500",327651,12689420,"FT",0.025820801896383
"448","FT00501",293888,11794842,"FT",0.0249166542459831
"449","FT00502",291446,12460300,"FT",0.0233899665337111
"450","FT00503",462339,17964312,"FT",0.0257365269541077
"451","FT00504",486748,14182087,"FT",0.0343213237938817
"452","FT00505",384603,15040562,"FT",0.0255710524646619
"453","FT00506",455732,14693465,"FT",0.0310159652607469
"454","FT00507",404697,20343836,"FT",0.0198928559982493
"455","FT00508",270174,9390280,"FT",0.0287716660206085
"456","FT00510",403955,18101343,"FT",0.0223162999563071
"457","ST00001",16434545,16492404,"ST",0.996491778881963
"458","ST00003",4941631,4982342,"ST",0.991828943095436
"459","ST00005",13263507,13343415,"ST",0.994011428108921
"460","ST00006",16332366,16476326,"ST",0.991262615221379
"461","ST00008",12764331,12945175,"ST",0.986030007319329
