"","","","","","perc"
"462","ST00009",14907205,14987693,"ST",0.994629727203513
"463","ST00015",16438307,16541314,"ST",0.993772743809833
"464","ST00016",19857443,20061026,"ST",0.989851815156413
"465","ST00017",9329000,9370832,"ST",0.995535935336371
"466","ST00018",14401146,14547826,"ST",0.989917393842901
"467","ST00019",17996841,18193999,"ST",0.989163569812222
"468","ST00021",8843336,8914705,"ST",0.991994238732521
"469","ST00023",15848037,15913249,"ST",0.995902031068577
"470","ST00026",15335818,15479970,"ST",0.990687837250331
"471","ST00027",7723269,7777313,"ST",0.993051070466111
"472","ST00028",20613625,20720775,"ST",0.994828861372222
"473","ST00030",12244349,12296108,"ST",0.995790619275628
"474","ST00031",26245592,26357671,"ST",0.995747765422825
"475","ST00035",611876,668790,"ST",0.914900043361892
"476","ST00036",8702084,8815255,"ST",0.98716191420441
"477","ST00039",15728054,15806364,"ST",0.995045666416388
"478","ST00040",12294395,12438680,"ST",0.988400296494483
"479","ST00041",18439972,18530496,"ST",0.995114863628043
"480","ST00042",7945761,8020121,"ST",0.99072831943558
"481","ST00044",11342868,11524542,"ST",0.98423590282373
"482","ST00045",13264990,13351060,"ST",0.993553320859917
"483","ST00046",19414929,19658425,"ST",0.987613656740049
"484","ST00047",6803205,6859979,"ST",0.991723881370482
"485","ST00050",16703154,16805191,"ST",0.993928245147586
"486","ST00051",10328815,10511616,"ST",0.982609619681693
"487","ST00053",1751036,1795827,"ST",0.975058287908579
"488","ST00054",7742116,7797068,"ST",0.992952222553401
"489","ST00055",11536430,11675165,"ST",0.988117084426644
"490","ST00056",14036593,14154335,"ST",0.991681559041806
"491","ST00057",12523214,12660916,"ST",0.989123851702357
"492","ST00059",13566821,13680064,"ST",0.991722041651267
"493","ST00060",12773291,12915394,"ST",0.988997393343169
"494","ST00062",10489237,10588198,"ST",0.990653650413413
"495","ST00063",7172518,7373047,"ST",0.972802424831959
"496","ST00064",15632465,15781055,"ST",0.990584279694862
"497","ST00065",15393594,15481411,"ST",0.994327584223428
"498","ST00067",9417028,9491745,"ST",0.992128212462513
"499","ST00068",13696345,13786122,"ST",0.993487871353525
"500","ST00069",10409398,10518411,"ST",0.98963598208893
"501","ST00070",14551770,14690754,"ST",0.990539355570177
"502","ST00075",12821083,12954539,"ST",0.989698128200471
"503","ST00076",8708011,8776185,"ST",0.992231932212003
"504","ST00077",9178738,9320463,"ST",0.984794210330538
"505","ST00078",9966459,10058285,"ST",0.990870610645851
"506","ST00081",11405156,11557259,"ST",0.986839180466579
"507","ST00082",14937657,15175998,"ST",0.984294871414717
"508","ST00083",15343956,15529601,"ST",0.988045732791203
"509","ST00085",12402001,12532604,"ST",0.989578941455423
"510","ST00086",8990062,9069585,"ST",0.991231903113538
"511","ST00088",17796368,17875931,"ST",0.995549154894366
"512","ST00091",1706326,1746991,"ST",0.97672283371809
"513","ST00092",21437973,21582847,"ST",0.993287539869045
"514","ST00093",5875430,5949412,"ST",0.987564821531943
"515","ST00094",1610183,1761081,"ST",0.914315128037836
"516","ST00095",11916861,12000561,"ST",0.993025326066006
"517","ST00098",18562722,18792634,"ST",0.987765844851765
"518","ST00099",13198165,13438747,"ST",0.982097884572126
"519","ST00100",9172899,9300561,"ST",0.986273731229761
"520","ST00101",10743168,10895554,"ST",0.98601392825
"521","ST00103",13648944,13745310,"ST",0.992989172306772
"522","ST00104",20966359,21149353,"ST",0.991347536730793
"523","ST00105",14510913,14678945,"ST",0.988552855808098
"524","ST00109",10220188,10314736,"ST",0.990833696567707
"525","ST00111",10719710,10872258,"ST",0.98596905996896
"526","ST00112",9153898,9310519,"ST",0.983178059139346
"527","ST00115",10479463,10680560,"ST",0.981171680136622
"528","ST00116",22051941,22149694,"ST",0.995586711039891
"529","ST00122",2085512,2132369,"ST",0.978025848246715
"530","ST00123",11778549,11961356,"ST",0.984716866549244
"531","ST00124",8091966,8140045,"ST",0.994093521596011
"532","ST00127",16240081,16341538,"ST",0.993791465650296
"533","ST00129",14806688,14862190,"ST",0.996265557094883
"534","ST00131",8497942,8617354,"ST",0.986142846168325
"535","ST00132",11113567,11202261,"ST",0.992082491204231
"536","ST00133",10006387,10162204,"ST",0.984667007275193
"537","ST00135",6321925,6437652,"ST",0.98202341474811
"538","ST00136",9367227,9532318,"ST",0.98268091769494
"539","ST00138",11770081,13609081,"ST",0.864869641087447
"540","ST00139",13872889,14040321,"ST",0.988074916520783
"541","ST00141",16808865,16916761,"ST",0.993621946896336
"542","ST00142",12456470,12530029,"ST",0.99412938310039
"543","ST00143",8310388,8449493,"ST",0.983536882035407
"544","ST00146",10410209,10557633,"ST",0.986036263999705
"545","ST00147",8887113,8993265,"ST",0.988196500381119
"546","ST00150",9079135,9198862,"ST",0.986984585702014
"547","ST00151",11015905,11164129,"ST",0.986723191751009
"548","ST00152",15735035,15821556,"ST",0.994531448107885
"549","ST00158",14146877,14226568,"ST",0.994398438189731
"550","ST00159",19510882,19592013,"ST",0.995858975797944
"551","ST00160",18214108,18320879,"ST",0.994172168267691
"552","ST00161",8400001,8446893,"ST",0.994448609684058
"553","ST00162",11225732,11344543,"ST",0.989527035156903
"554","ST00163",15801201,16161436,"ST",0.977710210899576
"555","ST00165",12776877,12844268,"ST",0.994753223772659
"556","ST00166",9736676,9802648,"ST",0.993269981743708
"557","ST00167",14527859,14767327,"ST",0.983783930565091
"558","ST00172",8166535,8215535,"ST",0.994035689702497
"559","ST00173",9578556,9644779,"ST",0.993133798089101
"560","ST00176",24016947,24500239,"ST",0.980273988347624
"561","ST00178",12485316,12555333,"ST",0.994423325928512
"562","ST00179",16400340,16526307,"ST",0.992377788939779
"563","ST00180",15307459,15393057,"ST",0.994439181249053
"564","ST00182",8851953,8916713,"ST",0.992737234000915
"565","ST00183",10996899,11074369,"ST",0.993004567574008
"566","ST00184",14492842,14624362,"ST",0.991006787167878
"567","ST00185",11140187,11207561,"ST",0.993988522569719
"568","ST00186",11402953,11535754,"ST",0.98848787864235
"569","ST00190",13892681,13979998,"ST",0.993754147890436
"570","ST00192",13809457,13933989,"ST",0.991062717216154
"571","ST00193",10193149,10420666,"ST",0.978166750570453
"572","ST00194",15687900,17225449,"ST",0.910739685218075
"573","ST00201",12885850,12963014,"ST",0.994047372007775
"574","ST00202",9159924,9216568,"ST",0.993854111421952
"575","ST00203",13157915,13250530,"ST",0.993010468260515
"576","ST00204",4122203,4216374,"ST",0.977665406342037
"577","ST00205",12360545,12422500,"ST",0.995012678607366
"578","ST00206",11110037,11172153,"ST",0.994440104785532
"579","ST00207",15213743,15306403,"ST",0.993946324293173
"580","ST00208",8173479,8260926,"ST",0.989414382842795
"581","ST00209",19300078,19428132,"ST",0.993408836217502
"582","ST00210",13080394,13169803,"ST",0.993211060180627
"583","ST00211",8112575,8187076,"ST",0.990900169975215
"584","ST00212",8958950,9283567,"ST",0.965033160206632
"585","ST00213",13929597,14038502,"ST",0.992242405920518
"586","ST00214",12258889,12333907,"ST",0.993917742366632
"587","ST00216",12339729,12585892,"ST",0.980441354494382
"588","ST00217",7155359,7333104,"ST",0.975761287443898
"589","ST00218",12999615,13095262,"ST",0.992696060605737
"590","ST00219",10135320,10203801,"ST",0.993288677425207
"591","ST00220",10795071,10864841,"ST",0.993578368979353
"592","ST00221",16940546,17265347,"ST",0.981187693476418
"593","ST00222",1867206,1974369,"ST",0.94572291197846
"594","ST00223",10225854,10305774,"ST",0.992245123947022
"595","ST00226",10956018,11106482,"ST",0.986452595880496
"596","ST00227",11121083,11198594,"ST",0.99307850610532
"597","ST00228",17032166,17140314,"ST",0.993690430642052
"598","ST00231",7492593,7564833,"ST",0.990450549271874
"599","ST00232",10845129,10904618,"ST",0.994544604863738
"600","ST00234",12227271,12335035,"ST",0.991263583767699
"601","ST00238",10038640,10118693,"ST",0.99208860274741
"602","ST00239",10818511,10883113,"ST",0.994064014588473
"603","ST00241",15360416,15432342,"ST",0.995339268660583
"604","ST00243",11267918,11355925,"ST",0.992250124934781
"605","ST00245",8026036,8102706,"ST",0.990537729000657
"606","ST00247",15725933,15832157,"ST",0.993290617317653
"607","ST00248",18340965,18435599,"ST",0.994866779213412
"608","ST00251",10920136,11134994,"ST",0.980704255431121
"609","ST00252",9233464,9291475,"ST",0.993756534888164
"610","ST00253",19557038,19623848,"ST",0.996595468941667
"611","ST00254",18152312,18232247,"ST",0.995615735131276
"612","ST00255",11654374,11754491,"ST",0.991482659691517
"613","ST00256",19337462,19544745,"ST",0.989394438249258
"614","ST00258",12398925,12462847,"ST",0.99487099536727
"615","ST00259",11006453,11080702,"ST",0.993299251256825
"616","ST00260",14555034,14713622,"ST",0.989221688582186
"617","ST00261",9469629,9556592,"ST",0.990900207940236
"618","ST00262",8956056,9037202,"ST",0.991020893413691
"619","ST00263",11898484,12013355,"ST",0.990438058310938
"620","ST00264",12300532,12499956,"ST",0.984046023842004
"621","ST00265",14825550,14919531,"ST",0.993700807351116
"622","ST00266",11082108,11159357,"ST",0.993077647753361
"623","ST00267",9630555,9781972,"ST",0.984520810323317
"624","ST00268",4757393,4845762,"ST",0.981763652445168
"625","ST00275",17991420,18198236,"ST",0.988635382022741
"626","ST00278",17238717,17353910,"ST",0.993362129917696
"627","ST00281",15323822,15386185,"ST",0.99594681852584
"628","ST00283",14730614,14934471,"ST",0.986349901513083
"629","ST00284",13214405,13279331,"ST",0.995110747672454
"630","ST00285",8673064,8752466,"ST",0.990928042451122
"631","ST00286",9772593,9855613,"ST",0.991576373788216
"632","ST00287",9549095,9616383,"ST",0.993002774535914
"633","ST00288",14439447,14597896,"ST",0.989145764567716
"634","ST00289",10561598,10623876,"ST",0.994137921037482
"635","ST00290",9884991,10029300,"ST",0.985611259011097
"636","ST00291",9383267,9454780,"ST",0.992436312637629
"637","ST00292",9054398,9155578,"ST",0.988948813499268
"638","ST00299",13721575,13920967,"ST",0.985676857074656
"639","ST00305",7867525,7952100,"ST",0.989364444612115
"640","ST00309",10374056,10470187,"ST",0.990818597604799
"641","ST00315",8329134,8492471,"ST",0.980766846304215
"642","ST00316",7580909,7647632,"ST",0.991275338562316
"643","ST00317",15942018,16097084,"ST",0.990366826687368
"644","ST00319",10986864,11099430,"ST",0.989858398133958
"645","ST00320",4533610,4603678,"ST",0.984779995473185
"646","ST00321",19922824,20030924,"ST",0.994603344309029
"647","ST00325",16110828,16207970,"ST",0.994006528886714
"648","ST00326",10952241,11031046,"ST",0.992856071853929
"649","ST00330",14152713,14237767,"ST",0.994026169974547
"650","ST00331",12750511,12870286,"ST",0.990693680000584
"651","ST00332",16518976,16610772,"ST",0.994473706580284
"652","ST00333",13313402,13391230,"ST",0.994188136564005
"653","ST00334",11746041,11838827,"ST",0.992162568132806
"654","ST00335",9918873,10046518,"ST",0.987294602965923
"655","ST00338",4708336,4812758,"ST",0.978303085257975
"656","ST00340",9304931,9403833,"ST",0.989482799194754
"657","ST00341",6042635,6129964,"ST",0.985753749940456
"658","ST00342",18468514,18609728,"ST",0.99241181816306
"659","ST00344",7204898,7291990,"ST",0.988056483895343
"660","ST00346",9805817,9889161,"ST",0.99157218696308
"661","ST00347",11401987,11610578,"ST",0.98203440001006
"662","ST00348",13398680,13478147,"ST",0.994104011478729
"663","ST00349",14027727,14091139,"ST",0.995499866973138
"664","ST00352",14845513,14950823,"ST",0.992956240602942
"665","ST00355",13779128,13908789,"ST",0.990677764972925
"666","ST00356",11182994,11279963,"ST",0.991403429248837
"667","ST00357",14374262,14473694,"ST",0.993130157373785
"668","ST00358",7720798,7830745,"ST",0.985959573450547
"669","ST00359",9444260,9540796,"ST",0.989881766678587
"670","ST00360",17711347,17792951,"ST",0.995413689387443
"671","ST00361",15970841,16256357,"ST",0.982436655395794
"672","ST00362",14179011,14341137,"ST",0.988695038615139
"673","ST00363",8967552,9121395,"ST",0.983133829858262
"674","ST00364",19400987,19504784,"ST",0.994678382493239
"675","ST00366",8250816,8347850,"ST",0.9883761687141
"676","ST00368",15947244,16181233,"ST",0.985539482683427
"677","ST00369",12922758,13174578,"ST",0.980885915283207
"678","ST00371",12748931,12868734,"ST",0.990690381819999
"679","ST00379",15289672,15363129,"ST",0.995218617249129
"680","ST00380",12289467,12378140,"ST",0.992836322743158
"681","ST00381",15991259,16128804,"ST",0.991472089313008
"682","ST00382",10398223,10520922,"ST",0.988337619079392
"683","ST00383",18871752,18988822,"ST",0.993834793964576
"684","ST00384",10758862,10840577,"ST",0.992462117099487
"685","ST00385",3880355,3993184,"ST",0.971744602803177
"686","ST00386",15451144,15626046,"ST",0.988807021302766
"687","ST00387",14582785,14727541,"ST",0.990171067933201
"688","ST00390",14611533,14768610,"ST",0.989364131086135
"689","ST00391",21784401,21910443,"ST",0.994247400657303
"690","ST00392",10594309,10709300,"ST",0.989262510154725
"691","ST00395",10540302,10629983,"ST",0.991563391964032
"692","ST00403",12160611,12228568,"ST",0.994442767133486
"693","ST00404",6861603,7016099,"ST",0.977979786203131
"694","ST00405",9183190,9269196,"ST",0.990721309593626
"695","ST00406",16062421,16458950,"ST",0.975908001421719
"696","ST00407",11229494,11319176,"ST",0.992076985109163
"697","ST00408",5470735,5571669,"ST",0.981884422782473
"698","ST00411",17804826,17891960,"ST",0.995129991348069
"699","ST00412",9738119,9844635,"ST",0.989180299726704
"700","ST00413",8748354,8877834,"ST",0.985415361449651
"701","ST00414",16033775,16205260,"ST",0.989417942075598
"702","ST00415",12826463,12906721,"ST",0.993781689400429
"703","ST00416",8658075,8725540,"ST",0.992268100312416
"704","ST00420",25055346,25156306,"ST",0.995986692163786
"705","ST00422",11041081,11129550,"ST",0.992050981396373
"706","ST00423",19268720,19378434,"ST",0.99433834539984
"707","ST00424",15322717,15446379,"ST",0.991994110723296
"708","ST00425",7210708,7280842,"ST",0.990367322900291
"709","ST00429",8307703,8442007,"ST",0.984090986894467
"710","ST00431",8227395,8370955,"ST",0.982850224377028
"711","ST00432",13495333,13585158,"ST",0.993388004762256
"712","ST00434",1165796,1240615,"ST",0.939692007593008
"713","ST00435",17353058,17435091,"ST",0.995294948560922
"714","ST00436",15055994,15153649,"ST",0.993555677579704
"715","ST00439",18068136,18190449,"ST",0.993275976860164
"716","ST00440",15715018,15816906,"ST",0.99355828504007
"717","ST00441",11734687,11826440,"ST",0.992241705872604
"718","ST00442",9336870,9429440,"ST",0.990182874062511
"719","ST00443",12060999,12142621,"ST",0.993278057513283
"720","ST00445",12515534,12625919,"ST",0.991257270064856
"721","ST00447",14075215,14176968,"ST",0.992822654322137
"722","ST00450",9360913,9412855,"ST",0.994481801748779
"723","ST00452",21529264,21609217,"ST",0.996300051038406
"724","ST00453",13409233,13476605,"ST",0.995000818084377
"725","ST00454",18238390,18374980,"ST",0.992566522521385
"726","ST00458",13105235,13185701,"ST",0.993897480308404
"727","ST00459",14186730,14516614,"ST",0.977275416980847
"728","ST00461",16123444,16171684,"ST",0.997017008247255
"729","ST00463",11136779,11201611,"ST",0.994212261075661
"730","ST00465",10516909,10619907,"ST",0.990301421660284
"731","ST00466",22272628,22432405,"ST",0.992877402133209
"732","ST00469",15068981,15136632,"ST",0.995530643805042
"733","ST00470",11814761,11902480,"ST",0.992630191355079
"734","ST00472",16861551,16965064,"ST",0.993898460978397
"735","ST00473",9470538,9559622,"ST",0.990681221495996
"736","ST00474",13043696,13113288,"ST",0.994693016732341
"737","ST00475",10683718,10774258,"ST",0.991596637095566
"738","ST00477",10118177,10235284,"ST",0.988558500184264
"739","ST00479",10552614,10705739,"ST",0.985696923864854
"740","ST00480",9356008,9456702,"ST",0.989352101821544
"741","ST00481",17829858,17912735,"ST",0.995373291683263
"742","ST00482",13013785,13150945,"ST",0.989570331257564
"743","ST00485",13581622,13643178,"ST",0.995488147996017
"744","ST00487",9296883,9409300,"ST",0.988052565015463
"745","ST00491",10091929,10155156,"ST",0.993773901651535
"746","ST00493",20765898,20981550,"ST",0.989721827033751
"747","ST00494",14838793,15070491,"ST",0.984625716574198
"748","ST00496",13571661,13650927,"ST",0.99419336137392
"749","ST00499",13503066,13589278,"ST",0.993655880761288
"750","ST00500",12677312,12772981,"ST",0.992510049142013
"751","ST00505",9548616,9663271,"ST",0.988134970032404
"752","ST00507",12475551,12583107,"ST",0.991452349566764
"753","ST00509",11386507,11456268,"ST",0.993910669687546
"754","ST00511",13400791,13476100,"ST",0.994411662127767
"755","ST00512",14420385,14557581,"ST",0.990575632036669
"756","ST00515",20232852,20360556,"ST",0.993727872657309
"757","ST00517",23616431,23737262,"ST",0.994909648804483
"758","ST00518",7753607,7929360,"ST",0.977835159458014
"759","ST00519",11828081,11908926,"ST",0.99321139454557
"760","ST00520",6214538,6334130,"ST",0.981119427608843
"761","ST00521",13229374,13406189,"ST",0.986810942319253
"762","ST00522",12493719,12566359,"ST",0.994219487124313
"763","ST00523",13270556,13405513,"ST",0.98993272394723
"764","ST00524",9701650,9810425,"ST",0.988912305022463
"765","ST00537",14180350,14293663,"ST",0.992072500939752
"766","ST00538",7548503,7671852,"ST",0.983921874405294
"767","ST00541",13362106,13436137,"ST",0.99449015740164
"768","ST00542",25016750,25101565,"ST",0.996621127009412
"769","ST00543",13704362,13800324,"ST",0.993046395142607
"770","ST00544",10729326,10826143,"ST",0.991057110551745
"771","ST00545",22346504,22449421,"ST",0.995415605596242
"772","ST00546",14833176,14891529,"ST",0.996081463495119
"773","ST00547",11650457,11794566,"ST",0.98778174627197
"774","ST00548",7673638,7744854,"ST",0.990804733052424
"775","ST00549",19027033,19135482,"ST",0.994332570248296
"776","ST00550",15994373,16087815,"ST",0.994191753199549
"777","ST00551",9180191,9300729,"ST",0.987039940632611
"778","ST00552",13819232,13918831,"ST",0.992844298490297
"779","ST00553",11019335,11092695,"ST",0.993386638684287
"780","ST00555",14821352,14886077,"ST",0.995651977347692
"781","ST00557",14365198,14514918,"ST",0.989685095017416
"782","ST00558",12464349,12588670,"ST",0.990124373742421
"783","ST00559",10751575,10926485,"ST",0.983992107251326
"784","ST00560",13564574,13630951,"ST",0.995130420467361
"785","ST00562",11542079,11677433,"ST",0.988408925146477
"786","ST00563",12218416,12301288,"ST",0.993263144477229
"787","ST00564",8056828,8238966,"ST",0.977893099692364
"788","ST00566",14712594,14821711,"ST",0.99263802944208
"789","ST00567",18630163,18793782,"ST",0.99129398223306
"790","ST00568",8462725,8537730,"ST",0.991214877959364
"791","ST00569",5252794,5300053,"ST",0.991083296714203
"792","ST00570",11400802,11521203,"ST",0.989549615608717
"793","ST00571",13849563,14003760,"ST",0.988988885842088
"794","ST00572",11856618,11932511,"ST",0.993639813112261
"795","ST00575",14508664,15135350,"ST",0.95859454852382
"796","ST00576",13282722,13330370,"ST",0.996425605590843
"797","ST00577",23200374,23340864,"ST",0.99398094260778
"798","ST00578",12915593,12997535,"ST",0.993695573814573
"799","ST00581",11775071,11907996,"ST",0.988837332494905
"800","ST00583",7543791,7644630,"ST",0.98680917192853
"801","ST00584",14068714,14205804,"ST",0.990349719030334
"802","ST00586",11141902,11291492,"ST",0.986751972192869
"803","ST00587",15187773,15391232,"ST",0.986780850291906
"804","ST00597A",9530342,9687260,"ST",0.983801611601216
"805","ST00601",10400937,10453567,"ST",0.994965354887954
"806","ST00604",14301945,14478180,"ST",0.987827544622321
"807","ST00618",8902393,9046779,"ST",0.984040065530505
"808","ST00619",10371241,10529562,"ST",0.984964141908277
"809","ST00620",12429572,12515858,"ST",0.993105866173937
"810","ST00621",10482450,10638697,"ST",0.985313333014372
"811","ST00622",16654972,16790440,"ST",0.991931837402713
"812","ST00623",3817327,3881980,"ST",0.983345354690132
"813","ST00624",12303382,12368712,"ST",0.994718124247699
"814","ST00625",13546832,13620893,"ST",0.994562691300783
"815","ST00626",11067827,11241099,"ST",0.98458584876799
"816","ST00627",12599650,12738453,"ST",0.989103621923321
"817","ST00628",15974361,16044740,"ST",0.995613578032427
"818","ST00629",26987013,27219386,"ST",0.991462959524509
"819","ST00630",9781867,9842748,"ST",0.993814633880701
"820","ST00632",9581426,9647250,"ST",0.993176915701366
"821","ST00633",9913865,10059068,"ST",0.985564964865532
"822","ST00635",8224791,8279106,"ST",0.993439509048441
"823","ST00637",10833066,10895982,"ST",0.99422576138617
"824","ST00638",17147955,17234404,"ST",0.994983928658049
"825","ST00639",13460901,13604146,"ST",0.989470489364051
"826","ST00641",22389196,22601555,"ST",0.990604230549624
"827","ST00642",13891276,13957119,"ST",0.995282479142006
"828","ST00644",11897640,11966050,"ST",0.994282992299046
"829","ST00646",10409820,10484870,"ST",0.992842066711366
"830","ST00647",16938194,17113809,"ST",0.989738403648188
"831","ST00648",17768835,17851987,"ST",0.995342143146306
"832","ST00649",12755603,12857520,"ST",0.99207335473715
"833","ST00650",13399400,13455930,"ST",0.995798878264081
"834","ST00651",11962463,12217716,"ST",0.979107960931487
"835","ST00652",13177361,13251124,"ST",0.994433453343279
"836","ST00653",15420118,15486188,"ST",0.99573361759524
"837","ST00655",11345975,11512428,"ST",0.98554145137759
"838","ST00656",7787089,7842560,"ST",0.992926926921821
"839","ST01001",10312703,10386658,"ST",0.992879807922818
"840","ST01002",16270274,16373719,"ST",0.993682253860592
"841","ST01003",14497917,14569534,"ST",0.995084468727689
"842","ST01004",7031860,7118103,"ST",0.987883991001535
"843","ST01005",17310268,17557831,"ST",0.985900137665068
"844","ST01006",10298924,10367573,"ST",0.993378488871021
"845","ST01007",8652859,8788453,"ST",0.984571346060564
"846","ST01008",13578191,13640823,"ST",0.995408488182861
"847","ST01011",19150368,19351777,"ST",0.989592221944269
"848","ST01029",10698314,10773244,"ST",0.993044806188368
"849","ST01030",24777562,24874219,"ST",0.996114169453923
"850","ST01031",13885461,13956690,"ST",0.994896426015051
"851","ST01032",12797944,12970790,"ST",0.986674211825186
"852","ST01033",11087873,11234299,"ST",0.986966164956087
"853","ST01035",23568922,23764247,"ST",0.991780720003457
"854","ST01037",25670358,25764255,"ST",0.996355532112223
"855","ST01039",1706518,1857767,"ST",0.918585592272874
"856","ST01040",10465068,10567871,"ST",0.990272118196749
"857","ST01041",13917945,14060687,"ST",0.989848148956022
"858","ST01042",14563885,14614508,"ST",0.996536113292353
"859","ST01043",2864060,9932923,"ST",0.288340098881266
"860","ST01044",13522980,13575975,"ST",0.996096412964815
"861","ST01045",9558310,9625550,"ST",0.993014425149732
"862","ST01046",10427693,10484786,"ST",0.994554681421252
"863","ST01047",13160421,13238554,"ST",0.994098071435899
"864","ST01049",8997630,9119187,"ST",0.986670193296837
"865","ST01050",11919564,12000894,"ST",0.993223004886136
"866","ST01051",7815171,7998988,"ST",0.977019968025955
"867","ST01052",11795300,11859661,"ST",0.994573116381657
"868","ST01054",15525636,15645065,"ST",0.992366346832052
"869","ST01055",15986749,16072516,"ST",0.994663747729354
"870","ST01056",9936088,10030888,"ST",0.99054919165681
"871","ST01059",11558850,11758449,"ST",0.983025057131259
"872","ST01061",15190148,15238313,"ST",0.996839217044564
"873","ST01062",18587979,18899808,"ST",0.983500943501648
"874","ST01063",7312598,7376862,"ST",0.991288436736379
"875","ST01064",3453500,3600101,"ST",0.959278642460309
"876","ST01065",11759723,11796050,"ST",0.996920409798195
"877","ST01068",9860983,9938559,"ST",0.992194441870295
"878","ST01077",13536977,13697764,"ST",0.988261806817521
"879","ST01089",14880617,14954730,"ST",0.995044176658489
"880","ST01090",15959890,16036018,"ST",0.995252686795438
"881","ST01091",12093624,12266039,"ST",0.985943710108862
"882","ST01093",7496174,7636073,"ST",0.981679195576051
"883","ST01094",9042826,9161311,"ST",0.987066807359776
"884","ST01095",17606759,17768648,"ST",0.990889064829243
"885","ST01096",8526693,8694658,"ST",0.980681816352064
"886","ST01097",15042596,15253449,"ST",0.986176700102383
"887","ST01098",12162205,12315799,"ST",0.987528701954295
"888","ST01100",11534285,11655762,"ST",0.989577944367773
"889","ST01101",18839297,18914498,"ST",0.996024160937287
"890","ST01102",13542414,13732668,"ST",0.986145882213129
"891","ST01103",13139633,13224110,"ST",0.993611895242856
"892","ST01104",24385133,24534663,"ST",0.9939053574936
"893","ST01105",18682002,18890793,"ST",0.988947472983268
"894","ST01106",9533381,9600384,"ST",0.993020800001333
"895","ST01107",10869996,11050220,"ST",0.983690460461421
"896","ST01108",6251288,6415070,"ST",0.974469179603652
"897","ST01109",5571107,8234772,"ST",0.676534456570261
"898","ST01110",10274984,10343442,"ST",0.993381506852361
"899","ST01111",13536455,13597763,"ST",0.995491317211515
"900","ST01113",5605396,5697598,"ST",0.983817391118152
"901","ST01114",7286094,7353133,"ST",0.990882933846022
"902","ST01115",12965723,13039870,"ST",0.994313823680758
"903","ST01116",9162491,9227150,"ST",0.992992527486819
"904","ST01117",12478570,12537125,"ST",0.995329471469735
"905","ST01118",11034994,11086401,"ST",0.995363057858001
"906","ST01119",24537042,24645553,"ST",0.995597136732943
"907","ST01120",17059409,17193073,"ST",0.992225706248092
"908","ST01138",25723499,25949159,"ST",0.991303764411016
"909","ST01145",13311343,13404966,"ST",0.993015797279904
"910","SW00001",491792,5780147,"SW",0.0850829572327486
"911","SW00002",18887565,20214341,"SW",0.934364617674155
"912","SW00003",6789040,8201952,"SW",0.827734666089243
"913","SW00004",9340406,13403263,"SW",0.696875529488603
"914","SW00005",5338981,13463099,"SW",0.39656404517266
"915","SW00006",347269,8503721,"SW",0.0408372993422526
"916","SW00007",4666174,7949617,"SW",0.586968403635043
