"","treatment_stool","visit_stool","antibiotics_stool","age_stool","sex_stool","NSAIDS_use_stool","BMI_stool","interaction_stool","subject_stool","treatment_swab","visit_swab","antibiotics_swab","age_swab","sex_swab","NSAIDS_use_swab","BMI_swab","interaction_swab","subject_swab","treatment_tissue","visit_tissue","antibiotics_tissue","age_tissue","sex_tissue","NSAIDS_use_tissue","BMI_tissue","interaction_tissue","subject_tissue"
"Blautia",-0.0509226614234309,-0.325631459283138,-0.254848752064995,0.494892499167527,0.346042954202724,0.700770059131411,0.648796992927857,-0.0375691602218444,6.61141247671038,-0.105318112233497,-0.626337607546481,-0.632037719852554,0.475038739468279,-0.0553099544267471,1.26453498759866,0.893502077430407,0.557905761808848,0.27853342991529,-0.0615145512334461,-0.0169722419389355,0.75864405401576,0.193129457549413,-0.539893796979323,0.410150327317088,0.0847241959220123,-0.341413317606578,2.2320288769006
"Coprococcus",-0.00322768410875027,0.255728791392632,-0.775990297552664,0.267094734412931,0.798839940793759,0.181272213002134,0.528100171119608,-0.0016638595698138,34.8148375342412,-0.201561257846076,-0.887114261443003,-0.870340415579116,0.0414028460368968,0.931633511152429,0.0367610841158967,0.192703701186825,0.344797133455353,32.4924458476765,-0.296509242644709,-0.694570222346696,-0.101189778441177,0.164910197068592,-1.25799155565007,0.0621248763747566,1.60154583800161,0.521435157685288,1.22681152205904
"Dorea",-1.24398692366831,-0.459865389345177,-1.22973309648776,0.560864410390202,1.08049115538734,-0.0357694284586137,0.560070026585247,0.867947829110137,24.3299711878669,-0.146390306670113,-0.110328043618281,-2.28688468886465,0.186708907789125,0.0761789357709301,-0.226812206070829,0.83438302039196,0.102899403765937,10.8603735000691,0.837664502214726,0.436261287581083,-0.370600685943924,-0.498072510738239,-0.260229477886673,0.289393718270935,0.660422071061292,-0.607411218184584,1.34249871022962
"Lachnospiraceae_noname",-1.24538844710755,-0.74216366918626,0.372763236441361,0.182552360925644,-0.931522666354221,0.288963157524809,0.0186205714534136,0.305402410187647,12.9855909664898,-0.32788014425404,-0.541931370270682,-1.2764557794447,0.985882159728344,-0.0872808158744744,0.520767902513694,0.0675842395786395,0.215444467999786,0.0343216523961315,0.389062072407054,0.290668535271243,0.0230499926879752,0.730669589523802,-1.33559091300266,-0.859020914896146,0.40553158870967,-0.79855974695446,1.58718117819931
"Roseburia",-0.88865613799416,0.139283038386015,-1.76258525400506,-0.0612163267092655,0.93548446622371,-0.240790230092854,0.120658983377204,0.269497482606117,10.7234930738419,0.367563037316003,-0.202138767585797,-0.830271829582852,0.0684247114771884,2.23195579511177,-0.269375839893299,0.168611950140355,0.206046763175334,10.9330377380158,0.583377027963965,-0.599458079112582,-1.2769371294579,0.257246244265504,-0.510111348379851,-0.443130657599716,1.88184425185902,-0.112864039550384,5.65005538874327
"Oscillibacter",-0.100473883164276,-0.606722980572628,1.37324977870404,-0.809824376689006,-1.17129207414835,0.234322159979311,-0.777875141224572,0.224332247844974,11.4872201746664,-0.151944795684355,-0.387944246872695,0.101383684727208,0.238682352641683,-1.90285494140264,0.310179493949315,1.75528834673384,0.698476530785598,2.7236008628869,0.919344044942541,-0.634893765946747,-0.0931822279509944,0.221611039070257,-1.55232454149721,0.111712556750746,0.936546890962785,-0.230390967927941,7.69681233531346
"Peptostreptococcaceae_noname",0.528549178490188,1.77698692112747,-1.58937083979574,1.75254828295403,0.308717392770156,-1.03240285704355,1.23086080289536,-0.452078121936529,4.53810579870802,1.34400586607956,0.315323468893506,-0.748235441979875,0.157594225238054,0.161560670063124,-0.218180821038647,1.87094703159926,-0.929003417655675,0.531986259933093,0.195675386621555,-0.00233286564634462,-0.439994302908442,0.881474365615336,-0.479051189134508,-0.449215685858536,0.308544974530574,-0.193171315213988,0.000117741723095053
"Anaerotruncus",-0.222195755403279,-2.52112993544563,1.4363578765485,-0.248392175888692,-2.28617486686871,0.839339582672079,-0.969415315680698,0.194874190889553,8.3316957037411,-0.360848200537243,-1.22302516374775,0.081921241968849,-0.607758090519476,-4.18132383006121,3.18887204623871,-0.514630685694709,0.337708271916601,2.26770014071175,-0.0445359462909474,-0.0443141799250021,-0.572284871512108,-1.44530430777437,-0.092894224524485,0.388019393206038,-0.205667814462144,-0.254734732911103,1.76624043025612
"Faecalibacterium",-0.348143729169915,2.50278111861098,-0.305890700164907,-0.0440585230501126,1.41166585654138,-0.490240395358672,0.00261862207550916,-0.361142195392486,35.5230163846591,-0.176569190150044,0.0501620368286388,-0.296077502856139,-0.24683667212183,1.18671891684478,-0.617796941356703,0.110206533022756,0.029806401216469,29.9276818202166,0.215629352411985,1.18985829536365,0.0942267346809462,-0.154969716500875,0.129465267413285,-0.482424121503734,0.0133692055874684,0.00371963571920232,4.20493950283422
"Ruminococcaceae_noname",-1.28857898888061,-0.492177775503228,1.28422410732142,0.0396433080835717,-0.10973183720437,0.598667109615386,-0.607297537366828,1.01456563123679,38.9946474406245,-0.643641238772255,-2.04152888688417,1.26082141912449,-0.0231018282582418,-0.881062831679893,0.312561327026766,-1.21139488291314,1.30533883297571,25.815019139591,0.308970860197069,0.182367601187219,0.171962055292194,-0.765895783099084,-1.00974383646295,0.473260880279655,0.0536359322398055,0.246279772198651,8.2132780931791e-05
"Ruminococcus",-0.256721211442356,-0.071028118871436,-2.40467956863344,0.214117806462151,0.359303269744372,-0.266131682104517,0.435529779943923,0.36582585584749,15.5303473763839,-0.341901112615025,-0.964072562360916,-1.2371835352725,0.18219089508063,0.250026934531962,-1.14260287551333,0.457375386877843,0.900451153198006,20.529023898861,-0.00379941640257056,-1.21838255130215,-0.0429411052260621,0.109176568971199,-1.24984175438334,-0.232396985420928,1.76896667739289,0.243200752113768,3.59987392157998
"Subdoligranulum",-0.976872378672071,-0.0675602665313207,0.291586851360195,0.592367538159828,-0.373872700187433,-0.0535828593106416,-0.261995887164303,-0.0256571843881933,16.1310605944899,-1.50489824150486,-1.55999475427194,-0.49428963361241,1.04761434225142,-1.39824574674158,-0.168551258385672,0.0941335314510848,0.50136028665699,14.9265927470634,-0.218163924436149,-0.43956883995913,-0.116395274649022,-0.30269226475323,-0.0912870236392667,0.0889262489921208,0.0028817695486261,-0.0281437765562161,2.6556921433893
"Coprobacillus",-0.489235714475072,-0.212994315644432,0.787223108352529,-0.187759789966245,-1.88344432850292,0.426906624528938,-0.64817447509236,0.299903489340913,11.8614137695797,-0.594903853246899,-0.432687818448539,0.265590757664781,0.871910663784358,-2.75894033614155,0.740569298674156,0.00712176992451837,0.70556182848676,5.0383947838373,0.912100651370419,0.748870280654148,0.0975837682482783,-2.34524315210422,-0.392414696828775,1.65694609899881,-0.0158647294265729,-0.658698832096406,35.0263893661924
"Erysipelotrichaceae_noname",-0.0190451232842312,-1.09907399927179,-0.333566122057629,0.677954108671263,-0.279140254516954,0.188368493765126,0.405856988252543,0.444329187555489,16.6674942422732,0.00429690267419594,-0.42890240238917,-0.183600278564303,0.043792759548009,-1.23440315929446,0.533785416456502,0.184206581508291,0.445712292806085,10.0300223849827,0.215476412255855,0.127859213391028,0.201349469122847,-0.766477788481276,0.0718589799116652,-0.125957785098815,0.625166425634662,-0.801413559379627,5.68966606240832
"Holdemania",-0.926143263426248,-0.437765141203665,-0.866962726180414,-0.396526959791337,0.154260518683741,-0.0590735253089789,-1.20292963938914,0.822785712504071,13.0233388728172,-0.173603007358636,-0.756403090708248,-0.697523879983567,0.18045081031742,-1.66931645147387,0.0789024088286296,-0.263767286137534,0.496991175664413,3.37811286901897,0.156455684306937,0.363683199913772,0.0942133442630692,-0.467644594682118,-1.62964784396072,1.44528128166158,-0.0105093549416192,0.035186175600316,0.000164864044925743
"Acidaminococcaceae_unclassified",-0.314821297675172,-0.398102383205381,0.0647778239391741,-0.131313654781002,0.055376701823516,-0.460693262529931,0.450308738153789,1.11036068007242,1.42014555191314,0.618558512733287,0.0615375302123695,0.365801341051635,-0.093971409253975,0.372502177978204,0.0108081258723853,0.0784323289214141,-0.0707694933263131,1.91739070244515,0.231359401791348,0.0989785646838497,1.17812174932505,0.0612454756102652,0.524273530068968,-1.19364078497589,-0.101961536022975,0.122510068578247,0.615725048427793
"Acidaminococcus",0.757650710729859,0.304866458599218,-0.329060365989464,0.22948914871882,0.635155406456748,-0.000441879016252742,1.57595416458204,0.344586744879692,51.1341868681447,1.42024866629266,0.353888492192671,-0.555505340733711,0.519569077868938,0.903137882046684,0.244520946909157,2.07866799347759,0.100438177715745,51.2614625980838,0.875441061003632,-0.619339582453871,-1.20855037180526,-0.0913794137194281,0.534030180094636,-0.260606386817117,0.83068963469167,0.021645317415928,13.7909043198011
"Dialister",0.0911116975780722,1.68075048197135,-0.117417383055857,-0.148215453271707,-0.0907814693473128,-0.149491531143104,1.53234745323656,-0.813806135929597,38.4162375855205,0.984821942163556,1.11636599635419,-0.376907652640531,-0.384900760681786,0.763373010068369,-0.289277332960525,0.130129841198379,-0.449537247722487,28.4737329636257,0.552160418911169,0.437579395079592,-0.539185311347344,-2.25669401244261,0.339530127488574,-0.145735602237961,0.658376900269577,-0.490118109499142,18.714512408954
"Veillonella",-0.0510897475702378,0.0511494601944677,-0.0188214998750304,1.64952110170601,0.752373048829629,0.200137163220949,0.481443070339924,0.635234145826238,6.55224147437272,2.33912359614407,0.111605848363693,0.300162469057226,1.64727870762243,1.23304734445013,-0.0663850646911149,-0.493294680623442,-0.258051399139716,7.46933563285385,0.0387446497269762,-0.52914578726971,-0.146600483334321,0.0369703365146398,0.132815282866447,0.95354783025331,-0.139328463053429,0.847755314536545,3.51372819043175
"Burkholderiales_noname",0.562400169471347,0.24459365751129,-1.03933028070762,-1.44790478380003,1.62516438912799,0.93016727400014,0.0432987046244641,-0.394844628611224,39.0300318824248,0.787206505317165,0.125657352837273,-1.05064310857762,-0.470952531670705,1.14525984882266,0.694032898115333,-0.229935585533196,0.00234648248720225,38.7872950497345,0.31822141093358,-0.646540966384854,-0.215830618023696,-0.596781450192241,-0.432547769799654,-0.533713850649419,-0.652225026584469,-0.209177628738128,0.000174058647036803
"Parasutterella",0.572567571308939,1.2058643917812,-1.49771095872643,-0.592412556561181,0.553940732385696,0.55465995501692,-0.697422516861994,-1.25016018850764,31.5239345820432,0.541734489311054,-0.184801817374164,-1.04811149736242,-0.116907454593467,0.429213685582287,0.19017548705389,-0.397867852122568,0.0517797492346952,28.4668501607297,-0.209338899823263,-0.203257295109953,-0.151956331154399,0.0522539028149587,-1.17153169804101,-0.417874494815446,-1.19363629650371,-0.0122783116785908,3.69755454393976
"Sutterella",0.0280694374365228,0.0653539173716353,0.834522311796259,-0.294164030615249,0.884458577655018,-0.147361591717169,-0.303517570000973,0.254828480137147,45.908793852817,0.230585818006609,0.207928713980796,0.260462407659529,-0.232249064358858,0.0509433443305226,-0.417174411651745,0.4007994394352,-0.1179949745843,52.5145075301529,0.28257482258132,-0.786113506722534,0.100713646382824,0.445068526517374,-0.312131456679818,-0.104068713993813,-0.0490052294635393,-0.248684868752554,1.64730300314366
"Sutterellaceae_unclassified",0.168660279265309,0.548949739770029,-0.947323304687501,0.125593138860573,-1.02752329738172,0.456568901497606,0.600617369927022,-0.378319620393294,27.5775762065697,0.490746202589251,0.0277377295400568,-1.11880126173417,0.0576390300938584,-0.865533729296421,0.0474630347756946,0.415838238246588,-0.455069487885677,27.0308662367935,0.725149116870814,0.932159760049897,-0.276537028154449,-0.0089008719636502,-0.283886933323531,0.00247653128214946,1.03600671259295,-1.00959893594094,0.000164426276983301
"Bilophila",0.0303497599666007,-0.0595844227774471,-1.98838980481015,-0.0256651171784832,0.295836009916665,0.210365363299236,0.0995367479880542,0.449306323178757,31.5288907824815,-0.141067420916073,0.0039506052714186,-2.60284899152731,0.103636954495543,0.586842367486875,0.00728237718493718,0.689488974720608,0.492513481186295,26.5835908351951,0.644959138904106,-0.359730206226498,-0.657321275182655,-0.0356164928169407,-0.968356027201587,0.33660110452929,1.904545449163,-0.721534826565015,1.15012274997343
"Desulfovibrio",-0.309171394114071,-0.0698010724800185,-1.29686626686238,2.08789414691297,0.183520626714195,0.359115833282286,-0.0310063366699065,0.0396254294911028,35.7140329956643,-0.673074441586755,-0.92251672725348,-0.936293867315443,1.91953574756083,-0.399535545236006,-0.370339014150229,-0.492972791237349,0.776798251682454,18.1237729078642,0.444298589155615,-0.275737424642624,0.0417621618413399,0.282934409224018,-0.389476247500077,0.467364111501846,-0.443279020344749,-0.0579592158890097,0.000168672659455772
"Campylobacter",-0.497716675051381,2.1642821307268,0.19916677303384,-0.282826497254618,-0.271819384357367,0.246799444886313,0.402748318318754,-1.44160933678219,33.0480033806148,0.141177879964591,-0.139698094678108,-0.179601765932805,-0.140993276079335,-0.225543765912962,0.103645748932092,-0.0340945841143414,0.0985449921509139,9.38236338656937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Escherichia",0.393089685434802,-0.00169407807589711,1.65064615152401,0.434671445356556,1.30913689476473,1.36592870924022,0.358997076860004,-0.16957330972898,7.18110931740087,0.339546888497756,0.137448914905172,0.430031171040194,0.329234513983161,1.59409208682037,0.509333144322891,0.919226320247088,0.185669530713292,9.18385693190281,0.295964246602334,-1.15984805321449,-0.398637908316389,0.356148332523492,0.428648564392174,-0.059743244594383,0.0495559021317925,-0.0101910767538221,3.48986305708986
"Klebsiella",1.47351296326392,0.486254662949961,-0.606268694176762,2.16658316264046,1.29795204544687,0.867962763139228,1.99831825237547,0.0336597044910958,5.18965410884922,1.25364379609645,0.207587532887298,-0.484549457017274,0.74085147048756,0.975401544968066,-0.258082739892241,0.40552725489686,0.411620235009388,6.16118687766259,0.443019685705639,0.528769250324952,-0.866119543720286,-0.217103710826148,0.256108161883072,-0.202344836367359,0.231458869855979,0.0929155209242811,4.00128285004616
"Haemophilus",0.243325168832126,2.04620371386618,0.424066970071444,0.75174397063194,1.21019351758378,-0.127673822491212,0.054068888062389,-0.18231232289781,8.49278144632918,0.664490821900417,1.57040575334624,-0.177721207891005,0.141956573607492,1.11274362785119,0.0116596838940746,-0.136327780132933,-0.353125016137904,1.6476039445785,-0.0234018199859108,0.499278706940918,1.61630086815269,0.133059055616524,-0.34422310953582,0.682758904634053,-0.607444826089427,0.691340976206514,0.000112680747159225
"Akkermansia",-0.555855645469798,-1.87064073434527,-0.104992317153275,-0.0575095697765283,-0.845575418324637,-1.05458607345534,0.872083796435643,0.877708900707688,21.0810217195372,0.0892309000584525,-1.14777416573633,-0.40673946840465,0.126509450259035,-0.301735355291079,-0.507489695870131,0.369543021514507,0.169472510638115,14.2062515929434,-0.399974319385624,-0.0342567181119957,-0.31447658631897,0.106550312031576,-0.386189397357159,-0.582815081215661,1.67134588623887,-0.0662483436821601,6.02962444278955
"C2likevirus",-0.113216916842161,-0.46341422888541,-1.41729035633549,-0.0865772193752476,-0.185596741050992,0.586839088631235,1.60474469300301,0.576839744140756,0.638233901066586,0.409982638565387,0.724478019335588,-1.5653820072896,0.718185970244332,-0.892087188768409,0.530492410609696,0.848876074263272,-0.63996345840653,2.77238062729203,-0.437144075213986,-2.50346908707043,0.0469856031118334,-0.174095068668118,0.706210527008648,0.385005107620575,1.17583046954556,2.89594611260577,0.0336977345735955
